2583857.30492 1129042.72896 0
2583641.66893 1129032.14451 0
2583679.17079 1129061.94215 0
2583716.87391 1129087.73902 0
2583742.2106 1129147.23826 0
2583726.3356 1129216.69138 0
2583719.72102 1129073.81638 0
2583762.13703 1129072.98956 0
2583791.81997 1129077.12367 0
2583846.14224 1129072.98956 0
2583875.16372 1129072.49346 0
2583978.35122 1129073.81638 0
2584014.73143 1129069.18617 0
2584112.62727 1129073.81638 0
2584133.79393 1129078.44659 0
2584160.99641 1129079.60414 0
2584174.80435 1129079.10805 0
2584233.01325 1129076.46333 0
2583995.54914 1129039.42055 0
2584016.51454 1129043.75204 0
2584042.51268 1129051.3268 0
2584111.96637 1129061.24979 0
2584137.76325 1129067.20292 0
2584255.25422 1129077.9505 0
2584332.89346 1129074.47896 0
2584369.93456 1129078.44659 0
2584383.82575 1129075.14042 0
2584417.88972 1129087.37516 0
2584457.57779 1129094.65232 0
2584512.81013 1129110.85917 0
2584563.74185 1129122.10284 0
2584647.52573 1129120.65025 0
2584675.52831 1129116.14971 0
2584686.7731 1129127.39451 0
2584709.92471 1129139.30187 0
2584731.83495 1129160.30206 0
2584788.05891 1129189.40622 0
2584850.89745 1129217.84893 0
2584866.77245 1129233.72393 0
2584768.87662 1129297.88539 0
2584847.59016 1129253.56768 0
2584866.77302 1129233.72505 0
2584885.87263 1129208.09354 0
2584811.12727 1129176.34242 0
2584852.13825 1129186.26542 0
2584919.60644 1129236.53513 0
2585009.56477 1129255.71742 0
2585090.26269 1129258.36326 0
2585099.85383 1129259.02471 0
2585025.07313 1129378.78069 0
2585075.38044 1129288.79146 0
2585087.28612 1129264.97784 0
2585090.26325 1129258.36437 0
2585113.083 1129268.94659 0
2585142.18773 1129284.16125 0
2585152.77107 1129294.08312 0
2585195.76586 1129319.21854 0
2585285.72362 1129346.99867 0
2585324.7508 1129351.63112 0
2585116.39029 1129283.49867 0
2585142.18717 1129284.16013 0
2585178.56737 1129283.49867 0
2585199.15526 1129285.64841 0
2585209.07714 1129292.263 0
2585239.50479 1129298.8787 0
2585115.06737 1129244.47263 0
2585116.39029 1129325.83201 0
2585148.80175 1129320.54034 0
2585176.583 1129320.54034 0
2584888.51789 1129134.67055 0
2584878.6787 1129144.42706 0
2584457.57722 1129094.6512 0
2584554.15071 1129084.06899 0
2584571.34919 1129084.73156 0
2584599.12987 1129078.77732 0
2584654.69294 1129062.24198 0
2584667.92154 1129058.93357 0
2584689.08877 1129053.64302 0
2583583.62596 1129242.65362 0
2583690.75004 1129219.79729 0
2583789.33951 1129205.61195 0
2583823.40461 1129198.99737 0
2583781.31932 1129187.42185 0
2583769.41307 1129177.49998 0
2583766.06988 1129146.03004 0
2583751.5537 1129100.10935 0
2583767.34602 1129053.97263 0
2583698.55689 1129082.06212 0
2583714.72823 1129171.28328 0
2583787.60318 1129260.84373 0
2583823.40518 1129198.99849 0
2583830.9287 1129189.40623 0
2583852.42609 1129143.7656 0
2583830.92926 1129189.40734 0
2583829.60578 1129170.22393 0
2583825.63703 1129143.7656 0
2583894.28583 1129165.70696 0
2584007.8688 1129209.91143 0
2583853.74901 1129256.87498 0
2583899.30452 1129211.43281 0
2583915.67805 1128922.83852 0
2583905.70697 1128941.50164 0
2583871.98589 1129012.6635 0
2584017.04654 1129170.72003 0
2584149.3382 1129177.99607 0
2584178.12068 1129176.30198 0
2584263.85318 1129174.52341 0
2584334.25772 1129180.2054 0
2584192.47971 1129106.17971 0
2584203.66047 1129096.47133 0
2584208.95214 1129086.54945 0
2584034.24445 1129136.65492 0
2584004.19488 1129217.79827 0
2583982.07193 1129257.86716 0
2583966.85895 1129337.90474 0
2584202.33755 1129148.06508 0
2584214.24324 1129139.465 0
2584237.39485 1129117.638 0
2584251.20335 1129089.36177 0
2584160.99584 1129079.60302 0
2584337.8544 1129088.70031 0
2584353.06737 1129089.36065 0
2584191.75479 1129159.97245 0
2584374.40725 1129176.02316 0
2584351.16568 1129171.21612 0
2584334.62922 1129117.30727 0
2584416.23721 1129141.94771 0
2584457.24819 1129163.11549 0
2584482.38304 1129174.35917 0
2584494.53677 1129184.44529 0
2584502.22679 1129191.55708 0
2584528.02367 1129210.73937 0
2584537.28352 1129219.99867 0
2584600.12263 1129270.93208 0
2584618.22892 1129286.30875 0
2584635.84138 1129300.69771 0
2584732.33104 1129384.2057 0
2584775.32584 1129425.21612 0
2584786.65501 1129435.63744 0
2584809.14346 1129454.8175 0
2584831.59657 1129468.73902 0
2584878.59602 1129499.79555 0
2585023.29003 1129623.48826 0
2585072.8994 1129665.16013 0
2585096.87784 1129688.97375 0
2585112.5869 1129702.86326 0
2585200.72736 1129765.70404 0
2585270.84081 1129831.84763 0
2585322.43513 1129856.98417 0
2583930.85569 1129028.20777 0
2584015.6415 1129011.80578 0
2584089.88964 1128944.66664 0
2584142.52235 1128946.51767 0
2584240.95075 1128932.26542 0
2584383.82518 1129075.1393 0
2584295.18977 1128964.0143 0
2584261.45539 1128944.17055 0
2584240.95018 1128932.2643 0
2584221.76789 1128916.3893 0
2584160.25283 1128862.15083 0
2584112.04793 1128820.31136 0
2584080.29793 1128797.16031 0
2583930.06533 1128681.57271 0
2583855.40322 1128604.01672 0
2583841.8422 1128586.81656 0
2583807.11676 1128563.0063 0
2583768.26093 1128529.16969 0
2583653.98859 1128572.2656 0
2583759.89645 1128591.06687 0
2583784.95791 1128596.07922 0
2583815.38443 1128600.04685 0
2583833.24437 1128600.04797 0
2583925.51781 1128609.30838 0
2583763.79987 1128628.42824 0
2583784.95734 1128596.0781 0
2583783.87464 1128568.20395 0
2583814.06151 1128639.73435 0
2583833.2438 1128600.04685 0
2583857.0563 1128563.66664 0
2583938.41568 1128472.38539 0
2583895.99966 1128471.22784 0
2584031.35001 1128471.06136 0
2584153.96841 1128471.22784 0
2584198.19544 1128473.40646 0
2584277.37923 1128470.06066 0
2584331.46956 1128470.61829 0
2584386.80231 1128481.81229 0
2583778.67349 1128516.7031 0
2583899.05891 1128590.78643 0
2583949.49511 1128584.50258 0
2583961.0623 1128569.0404 0
2583976.44953 1128541.17706 0
2583983.72557 1128529.93227 0
2584052.51724 1128450.55727 0
2583951.97557 1128573.58852 0
2583969.17349 1128545.14581 0
2583979.88239 1128516.20474 0
2583992.32453 1128503.47393 0
2583922.20995 1128589.46352 0
2583943.37662 1128590.78643 0
2584000.26203 1128591.44789 0
2584056.81672 1128614.59893 0
2584170.58755 1128621.87497 0
2584258.56151 1128645.68747 0
2584289.65062 1128656.93338 0
2584403.42089 1128702.57289 0
2583949.49567 1128584.5037 0
2584011.01073 1128582.5182 0
2584091.37735 1128553.08219 0
2584046.23339 1128673.46872 0
2584048.05294 1128659.51624 0
2584050.03677 1128611.9531 0
2584080.13369 1128591.44901 0
2584089.72371 1128565.6499 0
2584063.9274 1128592.44008 0
2584120.15136 1128540.18487 0
2584050.69823 1128582.5182 0
2584107.58421 1128549.4464 0
2583980.58365 1128567.96612 0
2584011.01073 1128558.04424 0
2584039.45344 1128545.47654 0
2584059.95865 1128540.18487 0
2584153.96898 1128471.22896 0
2584039.45344 1128573.25779 0
2584042.09927 1128568.29685 0
2584049.70717 1128554.73919 0
2584011.0113 1128558.04536 0
2584039.454 1128545.47765 0
2584077.156 1128559.36604 0
2584080.13313 1128591.44789 0
2584121.80557 1128593.76411 0
2584209.53148 1128607.48937 0
2584229.37466 1128607.48826 0
2584279.72875 1128590.78755 0
2584445.01065 1128513.56229 0
2584491.31216 1128485.77992 0
2584825.8528 1128400.62951 0
2584278.82676 1128386.73889 0
2584579.47653 1128574.75613 0
2584665.93773 1128620.71854 0
2584709.01407 1128644.69417 0
2584724.88964 1128651.97133 0
2584735.51975 1128659.03134 0
2584831.30288 1128714.64674 0
2584992.69815 1128825.10916 0
2585093.90127 1128897.53885 0
2585120.35961 1128920.35916 0
2585120.35904 1128920.35805 0
2585236.11425 1129005.68617 0
2584279.72818 1128590.78643 0
2584306.79433 1128598.17668 0
2584509.91568 1128584.17185 0
2584193.7386 1128613.27602 0
2584121.805 1128593.76299 0
2584251.28547 1128535.88539 0
2584125.93968 1128794.51672 0
2584246.98656 1128805.10005 0
2584285.35057 1128805.76039 0
2584323.0537 1128799.14581 0
2584429.21776 1128790.54685 0
2584578.04645 1128741.60005 0
2584285.35114 1128805.76151 0
2584347.85839 1128731.0156 0
2584271.10586 1128732.00844 0
2584299.57193 1128660.23956 0
2584304.8636 1128648.99477 0
2584390.19172 1128679.42185 0
2584615.74901 1128763.42706 0
2584256.60742 1128739.81529 0
2584112.04849 1128820.31247 0
2584125.93912 1128794.5156 0
2584196.38443 1128731.0156 0
2584228.13443 1128621.21352 0
2584189.10839 1129083.24216 0
2584203.66104 1129096.47245 0
2584211.59797 1129116.97654 0
2584214.2438 1129139.46612 0
2584015.64094 1129011.80466 0
2584046.44553 1129019.69149 0
2584118.33178 1129056.45198 0
2584137.76268 1129067.2018 0
2584139.99511 1129023.71091 0
2584222.01594 1129016.43487 0
2584111.96581 1129061.24867 0
2584139.99567 1129023.71203 0
2584185.13964 1128964.51039 0
2584197.54198 1129030.98695 0
2584255.08886 1129050.8307 0
2584268.97948 1129054.138 0
2584302.33327 1129052.08938 0
2584251.28547 1129000.22914 0
2584261.45596 1128944.17167 0
2584467.5008 1128972.28476 0
2584501.23404 1128982.2044 0
2584509.17154 1128992.78774 0
2584518.6946 1128997.44141 0
2584603.84276 1129029.99477 0
2584597.55948 1129048.51672 0
2584612.44116 1129014.78011 0
2584453.45163 1129010.82459 0
2584517.02171 1129027.55356 0
2584539.88463 1129037.59094 0
2584558.84413 1129040.93673 0
2584582.01464 1129043.88539 0
2584562.08821 1129012.63149 0
2584509.833 1129088.69919 0
2584567.7106 1128989.14971 0
2584655.0231 1129030.16013 0
2584730.42992 1129044.05187 0
2584809.80549 1129071.83424 0
2584880.00162 1129106.72393 0
2584937.54906 1129144.42818 0
2584950.94246 1129155.00927 0
2584481.47297 1129150.38018 0
2584569.94359 1129148.0662 0
2584632.78213 1129136.15995 0
2584666.51594 1129138.80466 0
2584575.89615 1129155.34112 0
2584677.09927 1129146.0807 0
2584399.12141 1129180.80727 0
2584416.23664 1129141.94659 0
2584405.73599 1129162.94789 0
2584416.31933 1129158.31768 0
2584399.12254 1129180.8095 0
2584306.43456 1129293.42055 0
2584055.4579 1129302.1342 0
2584154.87848 1129279.03495 0
2584306.43512 1129293.42167 0
2584334.21581 1129299.37367 0
2584373.90331 1129299.37367 0
2584456.91633 1129293.08982 0
2584500.57258 1129285.81378 0
2584377.75304 1129237.50212 0
2584423.26464 1129209.91143 0
2584445.42349 1129190.72914 0
2584461.29849 1129195.35935 0
2584405.40526 1129252.90623 0
2584373.90388 1129299.37479 0
2584411.60643 1129298.71221 0
2584456.91576 1129293.0887 0
2584476.09862 1129263.32419 0
2584532.32258 1129247.44919 0
2584528.0231 1129210.73826 0
2584461.29906 1129195.36047 0
2584085.8382 1129431.99607 0
2584135.44758 1129414.79815 0
2584153.30604 1129408.69524 0
2584208.87002 1129389.0024 0
2584166.4104 1129428.77 0
2584221.43716 1129476.31378 0
2584249.87987 1129494.83461 0
2584220.77514 1129428.68766 0
2584223.42097 1129565.60953 0
2584173.31607 1129507.73305 0
2584046.31607 1129502.44138 0
2583973.39029 1129386.35544 0
2584088.53082 1129399.36858 0
2584154.87792 1129279.03383 0
2584187.08811 1129303.12639 0
2584188.74175 1129311.39462 0
2584191.25813 1129365.68487 0
2584208.86945 1129389.00128 0
2584205.89289 1129426.37367 0
2584220.7757 1129428.68878 0
2584267.34184 1129436.85567 0
2584120.28082 1129387.46233 0
2584244.91893 1129443.57159 0
2584375.22623 1129462.09242 0
2584465.30131 1129493.17653 0
2584375.22679 1129462.09354 0
2584388.20678 1129441.42073 0
2584388.86824 1129314.42073 0
2584358.02888 1129298.05187 0
2584388.8688 1129314.42185 0
2584406.31533 1129325.17167 0
2584437.40331 1129359.56638 0
2584447.98777 1129377.42799 0
2584406.31477 1129325.17055 0
2584409.2919 1129410.16906 0
2584399.45157 1129423.56136 0
2584415.90591 1129430.01169 0
2584484.36685 1129463.41534 0
2584334.21694 1129299.37591 0
2584222.92544 1129644.65492 0
2584052.26919 1129522.94659 0
2584282.95279 1129608.93617 0
2584261.29059 1129596.36958 0
2584185.71841 1129538.16013 0
2584170.87146 1129465.85255 0
2584016.96494 1129416.22327 0
2584261.29003 1129596.36847 0
2584315.53018 1129536.17688 0
2584372.74519 1129600.50146 0
2584328.75878 1129542.12888 0
2584288.40982 1129520.30076 0
2584328.75821 1129542.12776 0
2584365.48513 1129555.07372 0
2584381.17992 1129583.14042 0
2584366.958 1129568.91794 0
2584365.63565 1129560.65083 0
2584365.63508 1129527.24607 0
2584348.43716 1129493.51169 0
2584389.77831 1129570.57159 0
2584409.95279 1129587.76951 0
2584443.55365 1129598.56904 0
2584558.42591 1129652.65937 0
2584687.76529 1129692.27992 0
2584363.31998 1129622.16534 0
2584381.17935 1129583.1393 0
2584389.77888 1129570.57271 0
2584457.24706 1129522.28513 0
2584491.64289 1129415.79034 0
2584431.12002 1129406.86177 0
2584479.73721 1129405.86958 0
2584447.98664 1129377.42576 0
2584506.60839 1129394.45831 0
2584545.55175 1129418.7669 0
2584594.58235 1129438.77602 0
2584404.66112 1129444.56378 0
2584431.11946 1129406.86065 0
2584491.64346 1129415.79146 0
2584528.02367 1129447.54146 0
2584557.78873 1129464.73826 0
2584470.87763 1129563.4382 0
2584505.86425 1129533.86065 0
2584549.43838 1129621.00891 0
2584561.01334 1129628.94529 0
2584660.47262 1129639.2762 0
2584628.81282 1129598.5182 0
2584679.56361 1129624.30854 0
2584753.97767 1129651.0976 0
2584492.48589 1129494.84943 0
2584460.55435 1129503.10284 0
2584480.21798 1129517.57295 0
2584527.69294 1129543.12219 0
2584542.90648 1129566.93469 0
2584559.44237 1129603.31378 0
2584542.90591 1129566.93357 0
2584591.77058 1129527.74104 0
2584632.12011 1129484.08591 0
2584540.83886 1129531.04945 0
2584576.55817 1129482.76411 0
2584667.72184 1129385.5535 0
2584576.55761 1129482.763 0
2584609.79588 1129416.94789 0
2584623.11125 1129383.8806 0
2584557.458 1129389.66274 0
2584599.12987 1129313.59503 0
2584659.98404 1129299.7044 0
2584700.99446 1129277.87628 0
2584609.79645 1129416.94901 0
2584193.40787 1128849.41664 0
2584340.25162 1128860.66143 0
2584428.8876 1128892.41255 0
2584502.97037 1128912.25518 0
2584543.78806 1128916.58473 0
2584661.05891 1128934.08331 0
2584756.22679 1128944.17167 0
2584643.53026 1128971.78643 0
2584696.69498 1129015.60805 0
2584756.22623 1128944.17055 0
2584773.42471 1128921.02062 0
2584677.59593 1128908.94901 0
2584428.88703 1128892.41143 0
2584707.36099 1128919.53122 0
2584880.66308 1128920.19268 0
2585036.76781 1128957.23547 0
2584677.59537 1128908.94789 0
2584817.02789 1128901.52866 0
2584337.60578 1128823.61977 0
2584356.12718 1128834.20422 0
2584388.53808 1128849.41664 0
2584457.9912 1128861.32289 0
2584434.84016 1128837.51039 0
2584631.29328 1128841.47914 0
2584723.34566 1128858.03334 0
2584754.32453 1128863.96872 0
2584778.79849 1128875.21352 0
2584758.29328 1128903.65622 0
2584362.74177 1128809.0688 0
2584513.5537 1128817.66664 0
2584690.82453 1128793.19268 0
2584730.42935 1129044.05076 0
2584821.7106 1129048.01951 0
2584807.48925 1129053.31117 0
2584916.29914 1129054.30336 0
2584952.67992 1129052.3201 0
2585094.89289 1129064.22523 0
2585121.68252 1129069.18729 0
2585152.1649 1129076.06757 0
2584649.06998 1129037.43617 0
2584689.08821 1129053.6419 0
2584718.5231 1129068.52471 0
2584742.99763 1129071.83312 0
2584794.59081 1129090.35284 0
2584888.51846 1129134.67167 0
2584936.88647 1129160.30094 0
2585076.37263 1129239.84354 0
2585081.41568 1129209.5807 0
2584817.08039 1129053.31117 0
2584828.98721 1129023.54667 0
2584851.04346 1128999.11431 0
2584858.09081 1128979.8893 0
2584932.91885 1129069.02193 0
2584991.78808 1129003.53643 0
2585036.76724 1128957.23435 0
2584809.80435 1129071.83201 0
2585089.15245 1129194.28562 0
2584623.52115 1129174.52341 0
2584707.52692 1129187.09224 0
2584732.66177 1129185.7682 0
2584502.22623 1129191.55596 0
2584555.39094 1129206.27341 0
2584655.10578 1129256.21352 0
2584664.531 1129259.18896 0
2584787.97623 1129313.92576 0
2584838.24763 1129328.47896 0
2585122.01325 1129401.23937 0
2584618.22948 1129286.30987 0
2584664.53157 1129259.85154 0
2584732.33048 1129384.20459 0
2584791.2014 1129398.75891 0
2584807.0764 1129399.42036 0
2584851.77105 1129416.48381 0
2584897.08095 1129434.34319 0
2584924.20074 1129448.89527 0
2584791.20084 1129398.75779 0
2584729.02375 1129492.68487 0
2584780.28677 1129485.40883 0
2584776.64875 1129539.64841 0
2584774.66438 1129585.28904 0
2584780.78179 1129658.23569 0
2584797.15396 1129738.74737 0
2584791.20027 1129762.55875 0
2584692.11825 1129513.80893 0
2584824.60505 1129560.8162 0
2584893.39672 1129600.5037 0
2584941.68261 1129627.62237 0
2584991.95344 1129646.80466 0
2584878.59659 1129499.79667 0
2584809.14289 1129454.81638 0
2584991.95514 1129646.80802 0
2584916.0511 1129592.23435 0
2584997.57584 1129716.91925 0
2584797.1534 1129738.74625 0
2584816.99771 1129727.50258 0
2584855.50452 1129708.98023 0
2584886.73193 1129697.82759 0
2584916.87849 1129670.61828 0
2584969.13313 1129695.09112 0
2584903.64875 1129730.80987 0
2584951.27375 1129748.00779 0
2584999.31273 1129764.38 0
2585011.21842 1129738.58201 0
2584997.98925 1129800.75909 0
2584997.98925 1129848.38409 0
2584947.51385 1129842.81199 0
2584998.25839 1129794.85561 0
2585055.70149 1129761.73305 0
2584683.79654 1129708.81638 0
2584741.59089 1129738.0848 0
2584970.86946 1129854.33722 0
2585037.01529 1129898.65492 0
2585104.64997 1129909.23938 0
2585146.32128 1129934.37367 0
2585167.48795 1129931.06638 0
2585199.89941 1129942.97263 0
2584662.62987 1129743.21222 0
2584731.42154 1129781.5768 0
2584914.6455 1129872.19659 0
2584975.49966 1129892.04034 0
2584995.34341 1129983.98305 0
2584979.29889 1129945.41633 0
2584976.82202 1129919.82047 0
2584975.50023 1129892.04146 0
2584977.48404 1129870.21222 0
2584962.93196 1129876.16534 0
2584998.25839 1129840.58146 0
2585042.96841 1130030.28513 0
2585089.93196 1130044.17576 0
2585038.99966 1130019.7018 0
2585007.91112 1129997.87367 0
2584512.47883 1129699.55597 0
2584585.23925 1129736.59763 0
2584671.89029 1129761.73305 0
2584697.13694 1129799.8743 0
2584703.82853 1129813.81511 0
2584618.64289 1129801.08982 0
2584550.51268 1129755.44919 0
2584596.15331 1129805.72003 0
2584606.73721 1129812.99719 0
2584638.48664 1129834.16274 0
2584629.55696 1129806.71222 0
2584504.2106 1129806.38149 0
2584627.24185 1129850.6992 0
2584746.30492 1129910.89302 0
2584883.88769 1129948.59503 0
2584761.51789 1129842.7617 0
2584830.41106 1129884.07678 0
2584867.35123 1129910.23045 0
2584154.79524 1129770.99347 0
2584555.63899 1129937.01951 0
2584623.76976 1129937.68208 0
2584193.03734 1129728.49736 0
2584355.21768 1129780.255 0
2584179.93065 1129675.08201 0
2584318.8369 1129747.84242 0
2584355.21711 1129780.25388 0
2584441.20669 1129834.49347 0
2584623.7692 1129937.68097 0
2584799.05565 1130061.37367 0
2584861.8942 1130075.2643 0
2584950.52961 1130128.84242 0
2584759.36872 1130081.21854 0
2584715.7119 1130069.97263 0
2584734.97688 1130127.02341 0
2584572.25813 1130107.17966 0
2584432.2616 1130064.19201 0
2584783.56995 1130175.71847 0
2584680.40797 1130049.69357 0
2584530.40488 1129965.49109 0
2584403.46767 1129910.92392 0
2584369.40256 1129895.71038 0
2585026.01855 1130237.48696 0
2584829.6122 1130028.16741 0
2585029.24315 1130140.08722 0
2585056.36295 1130151.99347 0
2585035.75916 1130139.19356 0
2585028.5817 1130130.16534 0
2585195.26976 1130167.20813 0
2585241.57185 1130175.14563 0
2585282.5817 1130183.08201 0
2585241.57128 1130175.14451 0
2585287.21191 1130163.23826 0
2585195.2692 1130167.20701 0
2585275.30566 1130160.59242 0
2585305.73274 1130019.04034 0
2585066.78092 1130110.98305 0
2585083.71554 1130112.42721 0
2585113.083 1130115.61326 0
2585077.58158 1130100.71693 0
2585082.65592 1130087.17055 0
2585106.46842 1130073.27992 0
2585181.30119 1130001.73719 0
2585201.71898 1129984.64563 0
2585229.6656 1129960.17167 0
2585249.34342 1129937.68097 0
2585126.31217 1129976.04555 0
2585041.31477 1129979.68357 0
2585029.40852 1129974.3919 0
2585041.31534 1129979.68469 0
2585073.06477 1130000.18878 0
2585043.00838 1130003.68891 0
2585085.96321 1130017.71742 0
2585101.83821 1130038.22263 0
2585106.46898 1130073.28104 0
2584976.82258 1129919.82159 0
2585126.31273 1129976.04667 0
2585191.30045 1129951.57159 0
2585266.7067 1129968.76951 0
2585179.55956 1129903.61586 0
2585191.46524 1129904.93766 0
2585254.35102 1129907.21852 0
2585065.12727 1129860.62107 0
2585059.17414 1129800.42836 0
2585099.52367 1129838.79406 0
2585172.94498 1129895.0169 0
2585191.46581 1129904.93878 0
2585114.07519 1129828.20961 0
2585169.63769 1129784.55336 0
2585170.79524 1129755.77992 0
2585135.07649 1129747.18097 0
2585100.68065 1129749.16534 0
2585055.70092 1129761.73193 0
2585314.3317 1129775.62367 0
2585241.57071 1129712.78401 0
2585360.13769 1129805.05857 0
2585415.03873 1129780.58461 0
2585436.2054 1129782.56899 0
2585508.96638 1129766.03365 0
2585525.50227 1129762.06378 0
2585508.96581 1129766.03253 0
2585554.60644 1129771.32419 0
2585365.42935 1129771.32419 0
2585427.44164 1129735.27583 0
2585411.73144 1129774.63149 0
2585434.22102 1129766.03253 0
2585457.86872 1129743.21333 0
2585344.75878 1129716.75388 0
2585457.86816 1129743.21222 0
2585535.25878 1129758.42576 0
2585576.43456 1129767.68617 0
2585628.69034 1129701.54146 0
2585606.86165 1129728.66013 0
2585576.43513 1129767.68729 0
2585534.10123 1129788.85284 0
2585518.88769 1129812.66534 0
2585494.4143 1129854.99979 0
2585268.857 1129797.45292 0
2585316.80584 1129819.39143 0
2585460.67992 1129821.26542 0
2585565.19034 1129797.45292 0
2585580.89941 1129779.59242 0
2585547.3304 1129848.38409 0
2585488.29581 1129922.46854 0
2585451.91503 1129946.27992 0
2585449.93066 1129975.38409 0
2585432.73274 1130005.14972 0
2585196.09602 1130060.05076 0
2585218.5856 1130038.22263 0
2585251.00523 1130015.678 0
2585273.31052 1129997.27613 0
2585409.08617 1129869.55188 0
2585187.82779 1129999.85805 0
2585206.01789 1129718.73826 0
2585241.57128 1129712.78513 0
2585274.98342 1129706.7497 0
2585342.27831 1129679.05076 0
2585485.15331 1129708.81638 0
2585551.26324 1129718.77027 0
2585606.86221 1129728.66125 0
2585292.27002 1129721.80578 0
2585227.0192 1129665.16013 0
2585281.11737 1129659.90859 0
2585324.91503 1129656.56117 0
2585427.77467 1129650.98647 0
2585545.34659 1129647.96333 0
2585567.8356 1129654.5768 0
2585585.58461 1129658.51451 0
2585609.50805 1129663.17687 0
2585576.93066 1129675.74347 0
2585594.79003 1129669.12888 0
2585609.50748 1129663.17576 0
2585635.13899 1129655.89972 0
2585488.4606 1129620.84242 0
2585112.5869 1129688.97263 0
2585132.43065 1129661.85284 0
2585152.93643 1129638.70292 0
2585219.74316 1129533.52992 0
2585106.63435 1129664.49979 0
